AUPE,0,0,0,0,0,0
WAC,0,0,0,0,0,0
G10,0,0,0,0,0,0
900,0,0,0,0,0,0
30,0,0,0,0,0,0
nm,0,0,0,0,0,0
Angular Dependence,0,0,0,0,0,0
Wavelengths,0,8,16,24,32,40
360.519989,0.01363,-0.01001,-0.01397,-0.02816,-0.0119,0.022469999
360.8999939,0.01286,-0.02313,-0.02342,-0.036789998,-0.0185,0.01337
361.269989,0.03118,-0.016380001,-0.0218,-0.022130001,-0.01705,0.017130001
361.6499939,0.043130003,-0.00655,-0.01451,-0.01132,-0.01192,0.023039998
362.019989,0.023779999,-0.00882,-0.030439999,-0.020199999,-0.025529999,0.015
362.3999939,0.02169,-0.00608,-0.026550001,-0.018139999,-0.036429998,0.00711
362.769989,0.01159,-0.00667,-0.037839998,-0.01671,-0.037110001,0.00458
363.1499939,0.00196,0.00042,-0.044330001,-0.016070001,-0.03153,-0.00619
363.519989,0.01347,0.01013,-0.038290001,-0.00759,-0.018370001,-0.00395
363.8999939,0.00509,0.015039999,-0.035439998,-0.013789999,-0.02241,-0.00593
364.269989,-0.0049,0.00087,-0.047109999,-0.017130001,-0.026249999,-0.01416
364.6400146,-0.00097,0,-0.0416,-0.023,-0.01265,-0.01392
365.019989,-0.0003,0.0003,-0.048930001,-0.02461,-0.0138,-0.01794
365.3900146,0.00643,0.0034,-0.03373,-0.02289,-0.00673,-0.015269999
365.769989,0.01208,0.00207,-0.033920001,-0.02503,-0.01633,-0.009509999
366.1400146,-0.00047,-0.0063,-0.042090002,-0.0229,-0.02617,-0.00716
366.519989,0.002,-0.00608,-0.04335,-0.01275,-0.012259999,0.00126
366.8900146,0.00245,-0.00863,-0.02932,-0.01323,-0.01423,0.00076
367.2600098,-0.00366,-0.01461,-0.02888,-0.00824,-0.027249999,-0.0082
367.6400146,-0.00801,-0.020439999,-0.0305,-0.01239,-0.021760002,-0.01266
368.0100098,-0.01368,-0.0294,-0.045389999,-0.02479,-0.031479999,-0.01082
368.3900146,-0.021840001,-0.037659999,-0.043680001,-0.027279999,-0.038249999,-0.01932
368.7600098,-0.0162,-0.03283,-0.03551,-0.02537,-0.040359996,-0.024700001
369.1300049,-0.01485,-0.035390001,-0.030720001,-0.027729999,-0.04397,-0.02702
369.5100098,-0.0113,-0.028269999,-0.02912,-0.02586,-0.03655,-0.02489
369.8800049,-0.01148,-0.02678,-0.027590001,-0.027170001,-0.03633,-0.0166
370.25,-0.01128,-0.01959,-0.020409999,-0.027780002,-0.037939999,-0.008690001
370.6300049,-0.00878,-0.026149999,-0.019019999,-0.025880001,-0.03765,-0.01255
371,-0.00188,-0.017719999,-0.013660001,-0.024669999,-0.03105,-0.00703
371.3800049,0.00237,-0.00861,-0.00952,-0.025799999,-0.025690001,-0.00248
371.75,0.00065,-0.00709,-0.01064,-0.03112,-0.033950001,-0.00369
372.1199951,0.00598,-0.00614,-0.018309999,-0.02789,-0.037100002,-0.00519
372.5,0.00479,-0.00257,-0.021300001,-0.034150001,-0.040630002,-0.00915
372.8699951,0.01066,0.0002,-0.01033,-0.02489,-0.02885,-0.0032
373.2399902,0.01554,0.010629999,-0.0043,-0.01395,-0.02575,0.00231
373.6199951,0.01518,0.00439,-0.00228,-0.012259999,-0.023459999,0.00401
373.9899902,0.013569999,-0.00744,-0.00351,-0.01091,-0.024149999,0.00985
374.3599854,0.013040001,-0.00728,-0.0108,-0.01061,-0.01956,0.00745
374.7399902,0.00646,-0.00522,-0.00773,-0.012359999,-0.019090001,0.01421
375.1099854,0.00223,-0.00647,-0.01277,-0.0063,-0.01712,0.0087
375.480011,-0.00821,-0.01343,-0.025050001,-0.01754,-0.029240001,0.00203
375.8599854,-0.0111,-0.013569999,-0.022369999,-0.023510002,-0.02437,-0.00077
376.230011,-0.00606,-0.002,-0.01421,-0.01636,-0.017790001,0.00743
376.6000061,-0.00932,0.00206,-0.016280001,-0.0184,-0.017729999,-0.0016
376.980011,-0.00288,0.00887,-0.00407,-0.00979,-0.00905,0.00232
377.3500061,-0.00554,0.00609,-0.00433,-0.00987,-0.01116,-0.00287
377.7200012,0.00248,0.0073,0.00522,-0.00484,-0.00242,0.00757
378.1000061,0.00642,0.014570001,0.01211,0.00582,0.00571,0.0114
378.4700012,0.00613,0.01438,0.00978,0.0094,0.00535,0.01069
378.8399963,0.00195,0.00758,0.00154,0.00507,0.00057,0.00292
379.2200012,-1.00E-04,0.00898,0.00196,0.00278,0.00322,0.00376
379.5899963,-0.00725,0.00109,-0.00312,-0.00302,-0.00148,0.00359
379.9599915,-0.00388,0.003,-0.00117,-0.00495,0.0009,0.00302
380.3299866,-0.00516,0.00248,-0.0037,-0.00945,-0.00409,-0.00521
380.7099915,-0.007850001,-0.00216,-0.0069,-0.0147,-0.0108,-0.011030001
381.0799866,-0.00711,-0.00541,-0.00703,-0.01719,-0.01449,-0.01159
381.4500122,-0.01079,-0.012,-0.00503,-0.02251,-0.01438,-0.010240001
381.8299866,-0.00443,-0.0126,-0.00216,-0.017519999,-0.01613,-0.00412
