AUPE,0,0,0,0,0,0
WAC,0,0,0,0,0,0
G12,0,0,0,0,0,0
1000,0,0,0,0,0,0
50,0,0,0,0,0,0
nm,0,0,0,0,0,0
Angular Dependence,0,0,0,0,0,0
Wavelengths,0,8,16,24,32,40
360.519989,0.01005,0.01424,0.01904,0.031270001,0.03229,0.017970001
360.8999939,0.00483,0.00543,0.0037,0.02036,0.01678,0.01022
361.269989,-0.00336,-0.00568,-0.00683,-0.00276,0.00758,-0.00037
361.6499939,-0.01454,-0.00751,-0.021389998,-0.01395,-0.00385,-0.01329
362.019989,-0.02296,-0.022820001,-0.021199999,-0.02981,-0.01461,-0.028589999
362.3999939,-0.025359999,-0.024769999,-0.030030001,-0.038699999,-0.01963,-0.0372
362.769989,-0.01657,-0.02159,-0.026070001,-0.041690003,-0.019619999,-0.034979999
363.1499939,-0.00011,-0.010140001,-0.01174,-0.036630001,-0.00877,-0.02554
363.519989,0.00803,-0.00179,0.00652,-0.031140001,0.00538,-0.01502
363.8999939,0.01701,0.00654,0.01771,-0.01459,0.00665,-0.00301
364.269989,0.0148,0.00706,0.01432,-0.00792,0.00496,0.00344
364.6400146,0.017829999,0.021570001,0.01609,0.00201,0.00762,0.0117
365.019989,0.018209999,0.01953,0.025590001,0.01643,0.022060001,0.01936
365.3900146,0.01598,0.024809999,0.02517,0.02671,0.019950001,0.01795
365.769989,0.00218,0.02108,0.02335,0.020959999,0.01774,0.01471
366.1400146,-0.0078,0.016900001,0.01204,0.014249999,0.0063,0.01584
366.519989,-0.025280001,0.00325,-0.00301,0.00223,-0.00483,0.0083
366.8900146,-0.022980001,0.00067,0.00028,-0.00428,-0.00816,0.00639
367.2600098,-0.02641,-0.00769,0.00042,-0.0076,-0.01206,-0.0009
367.6400146,-0.034710001,-0.00794,-0.01194,-0.01853,-0.034649998,-0.0154
368.0100098,-0.045529999,-0.020869998,-0.020060001,-0.027170001,-0.040449999,-0.022449998
368.3900146,-0.038510002,-0.02406,-0.024030002,-0.0328,-0.038389999,-0.031909999
368.7600098,-0.03751,-0.031070001,-0.02892,-0.033599999,-0.04586,-0.040539999
369.1300049,-0.022349998,-0.02901,-0.01633,-0.03043,-0.04039,-0.035319999
369.5100098,-0.017130001,-0.028110001,-0.01503,-0.02715,-0.039650001,-0.032019999
369.8800049,-0.01181,-0.025120001,-0.01423,-0.027899999,-0.035629999,-0.03602
370.25,-0.00906,-0.031029999,-0.00819,-0.034000002,-0.026129998,-0.02991
370.6300049,-0.00188,-0.032200001,-0.01095,-0.03122,-0.019060001,-0.018660001
371,-0.01281,-0.02438,-0.01271,-0.025409998,-0.01804,-0.00949
371.3800049,-0.00105,-0.01609,-0.011109999,-0.018029999,-0.00921,-0.00613
371.75,-0.00632,-0.01521,-0.017109999,-0.0114,-0.009670001,-0.013400001
372.1199951,-0.00281,-0.0076,-0.01184,-0.00479,-0.00105,-0.013150001
372.5,-0.00229,-0.01194,-0.019309999,-0.00686,-0.00128,-0.00844
372.8699951,0.00641,-0.00374,-0.01678,0.0094,0.00677,-0.00288
373.2399902,0.00368,0.00223,-0.01664,0.0106,0.00719,-0.00581
373.6199951,0.00986,-0.00137,-0.00853,0.011720001,0.00604,-0.00975
373.9899902,0.00515,-0.00552,-0.00226,0.00857,0.00215,-0.00836
374.3599854,0.00634,-0.00031,0.00592,0.0035,0.00217,-0.00194
374.7399902,-0.00088,-0.00669,0.00144,-0.00745,-0.00378,-0.00691
375.1099854,0.00024,-0.00527,0.00536,-0.00445,0.00012,-0.00409
375.480011,0.0011,-0.01101,0.00305,-0.008880001,-0.00559,-0.00825
375.8599854,0.00263,-0.00594,0.00899,-0.00501,-0.010199999,-0.00407
376.230011,0.00604,-0.00421,0.00729,-0.0041,-0.00474,-0.00023
376.6000061,0.00033,-0.00362,0.004,-0.0078,-0.00758,-0.00052
376.980011,-0.00508,-0.00804,-0.00178,-0.00861,-0.00751,-0.00377
377.3500061,-0.00511,-0.01131,-0.00054,-0.00219,-0.00918,-0.00141
377.7200012,-0.00567,-0.013250001,-0.00252,-0.00528,-0.01382,-0.00154
378.1000061,-0.00692,-0.015579999,-0.00256,-0.00293,-0.01249,0.00124
378.4700012,-0.01011,-0.01946,-0.00566,-0.00174,-0.0088,-0.00336
378.8399963,-0.00966,-0.01497,-0.00742,0.00373,-0.01429,0.00126
379.2200012,-0.00475,-0.01224,-0.00366,0.00549,-0.013780001,0.00345
379.5899963,-0.00344,-0.00911,-0.00306,0.00794,-0.01054,0.00417
379.9599915,-0.00525,-0.00916,-0.00651,0.00623,-0.01242,0.00399
380.3299866,-0.00631,-0.00463,-0.00574,0.01064,-0.01055,0.0049
380.7099915,-0.00987,-0.0028,-0.008859999,0.00346,-0.01196,-0.00024
381.0799866,-0.0083,-0.00644,-0.00607,-0.00631,-0.01485,-0.00169
381.4500122,-0.011460001,-0.009959999,-0.00426,-0.0091,-0.01242,-0.00731
381.8299866,-0.012619999,-0.01207,-0.00753,-0.007,-0.00981,-0.0112
