AUPE,0,0,0,0,0,0
WAC,0,0,0,0,0,0
G07,0,0,0,0,0,0
740,0,0,0,0,0,0
15,0,0,0,0,0,0
nm,0,0,0,0,0,0
Angular Dependence,0,0,0,0,0,0
Wavelengths,0,8,16,24,32,40
360.1499939,0.00461,0.01894,0.010140001,0.00273,-0.01925,-0.02279
360.519989,-0.00715,0.00945,-0.00592,-0.01049,-0.036660001,-0.030510001
360.8999939,-0.00582,-0.00464,-0.01956,-0.01206,-0.041329999,-0.022950001
361.269989,0.00634,-0.01134,-0.02273,-0.01396,-0.026380001,-0.01646
361.6499939,-0.00174,-0.016319999,-0.022669999,-0.01644,-0.025409998,-0.016139999
362.019989,-0.00838,-0.01856,-0.027609998,-0.011059999,-0.030620001,-0.01709
362.3999939,-0.022299999,-0.02389,-0.028139999,-0.026550001,-0.032279998,-0.02799
362.769989,-0.01684,-0.027660001,-0.030739998,-0.021570001,-0.038729999,-0.026589999
363.1499939,-0.00508,-0.01041,-0.01209,-0.00032,-0.01914,-0.01406
363.519989,0.00345,-0.01407,-0.010679999,-0.00887,-0.02685,-0.015240001
363.8999939,-0.00057,-0.01337,-0.00683,-0.01008,-0.032120001,-0.01397
364.269989,0.00651,-0.00746,-0.00321,-0.00164,-0.02063,-0.00108
364.6400146,0.00258,-0.00686,-0.01877,-0.01609,-0.03156,-0.0086
365.019989,0.01398,-0.00142,-0.018239999,0.00132,-0.029449999,-0.00694
365.3900146,0.015219999,0.00438,-0.01265,-0.0004,-0.020780001,0.00442
365.769989,0.00739,-0.00739,-0.020819999,-0.00663,-0.024900001,-0.00027
366.1400146,-0.00055,-0.01082,-0.01939,0.00372,-0.0137,-0.00155
366.519989,0.01302,-0.00686,-0.01467,0.00825,-0.01726,0.00101
366.8900146,0.007850001,-0.00887,-0.025629999,-0.00044,-0.02675,-0.00753
367.2600098,0.00283,-0.01465,-0.02565,0.0055,-0.02079,-0.0058
367.6400146,-0.00222,-0.0188,-0.01401,0.009459999,-0.01605,0.00071
368.0100098,-0.00354,-0.0165,-0.01001,0.00563,-0.0174,-0.00856
368.3900146,0.00048,-0.020739999,-0.008169999,-0.00262,-0.016419999,-0.01556
368.7600098,0.00673,-0.01195,-0.00078,-0.00494,-0.014830001,-0.01918
369.1300049,-0.00641,-0.01432,-0.00196,-0.00755,-0.01413,-0.023829998
369.5100098,-0.00079,-0.011369999,0.00887,-5.00E-05,-0.00551,-0.019239999
369.8800049,0.00945,-0.00652,0.021710001,0.00184,0.00478,-0.010980001
370.25,0.013780001,-0.00048,0.01588,0.00387,0.00326,-0.011080001
370.6300049,0.019239999,-0.00421,0.014359999,0.00418,0.00732,-0.00532
371,0.018580001,0.0014,0.017209999,0.00925,0.011030001,-0.00094
371.3800049,0.0061,-0.00716,-0.00013,0.00701,0.00206,-0.00326
371.75,0.01567,-0.00117,0.00484,0.011360001,0.00637,0.00448
372.1199951,0.010679999,0.00259,0.00107,0.00438,0.00461,0.00264
372.5,-0.00229,-0.0007,-0.00874,-0.00114,-0.00639,-0.00469
372.8699951,-0.005,-0.00258,-0.01392,-0.00852,-0.00834,-0.00791
373.2399902,-0.00936,0.00319,-0.01681,-0.00761,-0.00565,-0.00652
373.6199951,-0.00856,0.00352,-0.02486,-0.01012,-0.00733,-0.00453
373.9899902,-0.00435,0.0096,-0.01545,-0.01275,-0.00201,0.00062
374.3599854,-0.01588,-0.00148,-0.022160001,-0.018760001,-0.00774,-0.010679999
374.7399902,-0.021329999,-0.0072,-0.02789,-0.019170001,-0.01039,-0.016319999
375.1099854,-0.01196,-0.00975,-0.02341,-0.01753,-0.00735,-0.01592
375.480011,-0.013049999,-0.01363,-0.023729999,-0.019230001,-0.01022,-0.016380001
375.8599854,-0.01529,-0.02025,-0.02468,-0.02483,-0.01688,-0.017719999
376.230011,-0.01388,-0.02252,-0.016790001,-0.01963,-0.01317,-0.01626
376.6000061,-0.016659999,-0.024700001,-0.019440001,-0.01884,-0.01584,-0.01565
376.980011,-0.01149,-0.020099999,-0.018270001,-0.014199999,-0.01113,-0.01058
377.3500061,-0.00462,-0.01454,-0.01657,-0.01372,-0.00999,-0.00548
377.7200012,-0.00212,-0.00877,-0.01342,-0.01086,-0.00762,-0.00031
378.1000061,-0.0024,-0.00953,-0.01156,-0.0075,-0.00464,0.00515
378.4700012,-0.00038,-0.00564,-0.01113,-0.00098,-0.00225,0.00143
378.8399963,-0.00075,5.00E-05,-0.01153,0.00102,-0.00364,0.00148
379.2200012,0.00207,-0.0026,-0.013250001,0.00146,-0.00304,-0.00175
379.5899963,0.00253,-0.00459,-0.01272,-0.00104,-0.00653,-0.00212
379.9599915,0.00228,-0.0058,-0.00568,0.00301,-0.00497,-0.00195
380.3299866,-0.00116,-0.0032,-0.00618,0.00538,-0.00683,-0.00237
380.7099915,0.00465,0.00234,-0.00411,0.00527,-0.00339,-0.00209
381.0799866,0.00426,-0.00125,-0.00354,0.00409,-0.00586,-0.00112
381.4500122,0.00183,-0.00615,-0.0072,0.0002,-0.0089,-0.00537
