AUPE,0,0,0,0,0,0
WAC,0,0,0,0,0,0
C03,0,0,0,0,0,0
440,0,0,0,0,0,0
120,0,0,0,0,0,0
nm,0,0,0,0,0,0
Angular Dependence,0,0,0,0,0,0
Wavelengths,0,8,16,24,32,40
360.519989,-0.00432,-0.022149999,-0.082270004,-0.088490002,-0.119399995,-0.027170001
360.8999939,-0.00161,-0.015859999,-0.079910003,-0.086039998,-0.105500005,-0.02651
361.269989,-0.00853,-0.02248,-0.072530001,-0.088269994,-0.094189994,-0.028169999
361.6499939,-0.010880001,-0.033330001,-0.083959997,-0.109689996,-0.111369997,-0.047810003
362.019989,0.00822,-0.016929999,-0.084130004,-0.102180004,-0.103310004,-0.037999999
362.3999939,0.023290001,-0.01131,-0.067759998,-0.076329999,-0.091759995,-0.02108
362.769989,0.01564,-0.029679999,-0.072519995,-0.083330005,-0.1065,-0.025120001
363.1499939,0.00749,-0.041389998,-0.067419998,-0.085030004,-0.114529997,-0.02734
363.519989,0.014989999,-0.02809,-0.050359998,-0.080990002,-0.1039,-0.01633
363.8999939,0.01324,-0.020179998,-0.058559999,-0.086319998,-0.115280002,-0.01546
364.269989,0.01212,-0.025,-0.066770002,-0.081899993,-0.115659997,-0.013730001
364.6400146,0.014789999,-0.021779999,-0.054140002,-0.072690003,-0.102200001,0.00368
365.019989,-0.00957,-0.034639999,-0.063340001,-0.0889,-0.120649993,-0.016000001
365.3900146,-0.01939,-0.028900001,-0.07068,-0.102700002,-0.128179997,-0.038729999
365.769989,-0.0077,-0.02908,-0.065080002,-0.093599997,-0.125509992,-0.03957
366.1400146,-0.00216,-0.028010001,-0.056750003,-0.083479993,-0.130140007,-0.038940001
366.519989,-0.00335,-0.03204,-0.044,-0.068899997,-0.120109998,-0.027550001
366.8900146,0.022869999,-0.00798,-0.01612,-0.042029999,-0.089529999,-0.008690001
367.2600098,0.02925,-0.00909,-0.01064,-0.04507,-0.084610008,-0.024110001
367.6400146,0.034639999,-0.00091,-0.01021,-0.043670002,-0.071379997,-0.01255
368.0100098,0.04005,-0.00629,-0.01148,-0.03892,-0.056149997,-0.00601
368.3900146,0.029590001,-0.01,-0.0198,-0.04033,-0.048749998,0.00117
368.7600098,0.02132,-0.01543,-0.027899999,-0.048390001,-0.054540001,-0.00595
369.1300049,0.02949,-0.00589,-0.029820001,-0.05618,-0.050329998,-0.00319
369.5100098,0.013309999,-0.018239999,-0.046719998,-0.070310004,-0.066820003,-0.01429
369.8800049,-0.00052,-0.02434,-0.045060001,-0.075719997,-0.07057,-0.01667
370.25,0.00016,-0.026819998,-0.040009998,-0.07942,-0.070979998,-0.02602
370.6300049,-0.00056,-0.022290001,-0.03002,-0.073130004,-0.067930005,-0.019850001
371,-0.00466,-0.032190003,-0.040689997,-0.089729995,-0.077780001,-0.036040001
371.3800049,-0.01145,-0.039340001,-0.051490001,-0.088160001,-0.065049998,-0.033099998
371.75,-0.01206,-0.041479997,-0.04538,-0.073229998,-0.06143,-0.037579998
372.1199951,-0.01076,-0.051760003,-0.045539998,-0.0801,-0.05232,-0.036760002
372.5,-0.00594,-0.05015,-0.048839998,-0.068350002,-0.040240001,-0.030610001
372.8699951,-0.00566,-0.047759999,-0.054090001,-0.065880001,-0.041929998,-0.027090002
373.2399902,-0.01054,-0.057470001,-0.062419999,-0.072129995,-0.045389999,-0.036619999
373.6199951,-0.0106,-0.0469,-0.059009999,-0.062230002,-0.036570001,-0.030569999
373.9899902,-0.00752,-0.042969998,-0.050140001,-0.060079999,-0.034159999,-0.029990001
374.3599854,-0.00779,-0.037280001,-0.05421,-0.059599999,-0.02647,-0.02307
374.7399902,-0.009509999,-0.021500001,-0.044949997,-0.054759998,-0.021020001,-0.022260001
375.1099854,-0.00319,-0.01376,-0.043649998,-0.050340001,-0.020230001,-0.01914
375.480011,-0.01355,-0.01345,-0.047810003,-0.04738,-0.01646,-0.016100001
375.8599854,-0.00582,-0.00862,-0.044679999,-0.039799999,-0.00554,-0.00676
376.230011,0.00101,-0.00439,-0.042280003,-0.028410001,0.00112,0.00114
376.6000061,0.00608,-0.00045,-0.038619999,-0.01722,0.00821,0.0026
376.980011,0.008450001,-0.00261,-0.039130002,-0.017999999,0.01021,-0.00377
377.3500061,0.0115,-0.00339,-0.0469,-0.01023,0.01712,-0.00594
377.7200012,0.00842,-0.00665,-0.046739999,-0.00177,0.029690001,-0.01013
378.1000061,0.011039999,-0.01568,-0.044980001,0.00554,0.039170001,-0.011519999
378.4700012,0.01233,-0.0149,-0.037049998,0.01819,0.048860002,-0.01682
378.8399963,0.00737,-0.018850001,-0.028380001,0.02562,0.065370001,-0.022360001
379.2200012,0.0085,-0.023610001,-0.02785,0.040409997,0.086649999,-0.02578
379.5899963,0.00646,-0.02619,-0.0272,0.057800002,0.108350001,-0.024040001
379.9599915,0.00354,-0.031380001,-0.024590001,0.070830002,0.129250005,-0.019989999
380.3299866,0.00064,-0.030309999,-0.023770001,0.075740002,0.144209996,-0.01898
