AUPE,0,0,0,0,0,0
WAC,0,0,0,0,0,0
G06,0,0,0,0,0,0
670,0,0,0,0,0,0
12,0,0,0,0,0,0
nm,0,0,0,0,0,0
Angular Dependence,0,0,0,0,0,0
Wavelengths,0,8,16,24,32,40
360.1499939,-0.150539994,-0.074840002,-0.124899998,-0.203749999,-0.199960008,-0.111940004
360.519989,-0.137830004,-0.085500002,-0.105420001,-0.181509987,-0.168119997,-0.097860001
360.8999939,-0.12427,-0.085349999,-0.101260006,-0.155709997,-0.160319999,-0.089429997
361.269989,-0.128809988,-0.09127,-0.114090003,-0.159329996,-0.169570014,-0.102980003
361.6499939,-0.148359999,-0.121029995,-0.131229997,-0.173490003,-0.213740006,-0.127900004
362.019989,-0.173339993,-0.134540007,-0.172280014,-0.182110012,-0.228619993,-0.14384
362.3999939,-0.146650001,-0.119919993,-0.152209997,-0.170919985,-0.203020006,-0.126589999
362.769989,-0.161760002,-0.12235,-0.169500008,-0.157759994,-0.187269986,-0.139929995
363.1499939,-0.17374,-0.127550006,-0.179240003,-0.169069991,-0.218449995,-0.154740006
363.519989,-0.146070004,-0.10616,-0.175890014,-0.163440004,-0.203910008,-0.135480002
363.8999939,-0.141099989,-0.111120008,-0.166590005,-0.162450016,-0.190180004,-0.12876001
364.269989,-0.123209998,-0.098809995,-0.155829996,-0.158909991,-0.175919995,-0.113760002
364.6400146,-0.098140001,-0.09268,-0.116130002,-0.127000004,-0.162409991,-0.083300002
365.019989,-0.117150001,-0.105299994,-0.133489996,-0.140000001,-0.169860005,-0.089879997
365.3900146,-0.077649996,-0.086610004,-0.117539994,-0.127910003,-0.156420007,-0.064910002
365.769989,-0.058419999,-0.066689998,-0.084759995,-0.09533,-0.119420007,-0.043909997
366.1400146,-0.08365,-0.082770005,-0.103479996,-0.11445,-0.131960005,-0.07141
366.519989,-0.073279999,-0.068499997,-0.095979996,-0.105920002,-0.117830001,-0.062700003
366.8900146,-0.076480001,-0.072849996,-0.09747,-0.110260002,-0.112559997,-0.063050002
367.2600098,-0.07683,-0.057119999,-0.092159994,-0.115480006,-0.104079999,-0.054850001
367.6400146,-0.067400001,-0.052059997,-0.072340004,-0.094219998,-0.091079995,-0.05446
368.0100098,-0.087720007,-0.047709998,-0.068439998,-0.10266,-0.100659996,-0.07034
368.3900146,-0.085139997,-0.039749999,-0.080430001,-0.111429997,-0.090340003,-0.066529997
368.7600098,-0.061490003,-0.020680001,-0.053369999,-0.081699997,-0.07237,-0.041929998
369.1300049,-0.07378,-0.048689999,-0.054180004,-0.091129996,-0.09347,-0.057039998
369.5100098,-0.070479997,-0.04002,-0.050329998,-0.076409996,-0.075089999,-0.060500003
369.8800049,-0.062760003,-0.03136,-0.039009999,-0.052649997,-0.06044,-0.056360003
370.25,-0.061519999,-0.031959999,-0.054390002,-0.059159998,-0.074560001,-0.067759998
370.6300049,-0.061220001,-0.047169998,-0.067680001,-0.058870003,-0.078560002,-0.063879997
371,-0.071819998,-0.062679999,-0.071779996,-0.066650003,-0.082650006,-0.076640002
371.3800049,-0.080499999,-0.074390002,-0.080150001,-0.07632,-0.091839999,-0.078210004
371.75,-0.074670002,-0.066030003,-0.076509997,-0.063349999,-0.070890002,-0.06498
372.1199951,-0.090970002,-0.078950003,-0.088459998,-0.069849998,-0.090270005,-0.075489998
372.5,-0.094960004,-0.091920003,-0.092399999,-0.084890001,-0.095039994,-0.075470001
372.8699951,-0.091320001,-0.083780006,-0.083889998,-0.083339997,-0.086369999,-0.062480003
373.2399902,-0.08946,-0.074200004,-0.06425,-0.067850001,-0.085819997,-0.052589998
373.6199951,-0.091829993,-0.077459998,-0.070459999,-0.081260003,-0.097550005,-0.051909998
373.9899902,-0.084960006,-0.06865,-0.065009996,-0.074220002,-0.093660004,-0.047499999
374.3599854,-0.082419999,-0.056360003,-0.063699998,-0.071329996,-0.094659999,-0.053550001
374.7399902,-0.077629998,-0.055859998,-0.060800001,-0.07237,-0.090829998,-0.041850001
375.1099854,-0.068810001,-0.048720002,-0.06605,-0.073020004,-0.086750001,-0.042550001
375.480011,-0.079800002,-0.054419998,-0.063419998,-0.077399999,-0.087990001,-0.050430004
375.8599854,-0.069059998,-0.047839999,-0.061950002,-0.078249998,-0.079470001,-0.046840001
376.230011,-0.056249999,-0.038720001,-0.050760001,-0.05776,-0.073399998,-0.043470003
376.6000061,-0.052600004,-0.03774,-0.044920001,-0.056550004,-0.064109996,-0.038599998
376.980011,-0.04634,-0.03286,-0.038520001,-0.057629999,-0.066249996,-0.029059999
377.3500061,-0.03472,-0.024879999,-0.036400001,-0.053639997,-0.056919999,-0.020550001
377.7200012,-0.033539999,-0.02331,-0.03112,-0.054790001,-0.062859997,-0.01969
378.1000061,-0.021029999,-0.02499,-0.034449998,-0.049660001,-0.05765,-0.0109
378.4700012,-0.027960001,-0.031539999,-0.03771,-0.0539,-0.060300004,-0.023329999
378.8399963,-0.02981,-0.03314,-0.042480003,-0.059039999,-0.05274,-0.023829998
