AUPE,0,0,0,0,0,0
WAC,0,0,0,0,0,0
G03,0,0,0,0,0,0
530,0,0,0,0,0,0
15,0,0,0,0,0,0
nm,0,0,0,0,0,0
Angular Dependence,0,0,0,0,0,0
Wavelengths,0,8,16,24,32,40
360.1499939,-1.384829998,-1.438670039,-8.757969856,-8.922789574,-9.064340591,-1.403059959
360.519989,-1.317440033,-1.387390018,-6.973070145,-7.350120068,-7.581049919,-1.35886991
360.8999939,-1.363469958,-1.42238009,-7.591509819,-8.093369484,-8.369229317,-1.376510024
361.269989,-1.308159947,-1.390579939,-6.729470253,-7.109050274,-7.333179951,-1.318989992
361.6499939,-1.200199962,-1.276250005,-5.076189995,-5.298719883,-5.479450226,-1.219709992
362.019989,-1.142650008,-1.189180017,-4.163080215,-4.291570187,-4.415120125,-1.153869987
362.3999939,-1.084030032,-1.127139926,-3.582030058,-3.668850183,-3.822560072,-1.08344996
362.769989,-1.08099997,-1.099189997,-3.475899935,-3.533750057,-3.687760115,-1.071730018
363.1499939,-1.100129962,-1.095610023,-3.453779936,-3.382229805,-3.530610085,-1.093410015
363.519989,-1.056110024,-1.026919961,-3.231629848,-3.123999834,-3.251420021,-1.055999994
363.8999939,-1.049110055,-1.00672996,-3.112739801,-2.93618989,-3.089460135,-1.064030051
364.269989,-1.003730059,-0.96333003,-2.94994998,-2.778140068,-2.936669827,-1.01236999
364.6400146,-1.037140012,-1.031589985,-3.065910101,-2.863330126,-3.066329956,-1.09544003
365.019989,-1.046090007,-1.073909998,-3.144280195,-2.983729839,-3.193749905,-1.094460011
365.3900146,-0.985679984,-1.021839976,-2.921540022,-2.799800158,-3.008490086,-1.032860041
365.769989,-0.917740047,-0.963690042,-2.662390232,-2.545510054,-2.759540081,-0.967190027
366.1400146,-0.862879992,-0.932549953,-2.596659899,-2.49864006,-2.705389977,-0.916130006
366.519989,-0.824899971,-0.898389995,-2.397079945,-2.31298995,-2.51695013,-0.878099978
366.8900146,-0.812259972,-0.899860024,-2.293970108,-2.285949945,-2.387650013,-0.861360013
367.2600098,-0.762470007,-0.819550037,-2.091219902,-2.100150108,-2.172919989,-0.788820028
367.6400146,-0.734759986,-0.784909964,-1.857830048,-1.863690019,-1.933640003,-0.751070023
368.0100098,-0.771740019,-0.813389957,-1.904969931,-1.900030017,-1.973569989,-0.766039968
368.3900146,-0.763870001,-0.811419964,-1.857120037,-1.909949899,-1.946260095,-0.761999965
368.7600098,-0.717109978,-0.759550035,-1.648210049,-1.697430015,-1.716249943,-0.713010013
369.1300049,-0.700589955,-0.744980037,-1.583090067,-1.655350089,-1.657299995,-0.68858999
369.5100098,-0.685299993,-0.715319991,-1.548969984,-1.548529983,-1.604699969,-0.673879981
369.8800049,-0.663489997,-0.699329972,-1.442250013,-1.460659981,-1.502839923,-0.646290004
370.25,-0.648329973,-0.689069986,-1.470639944,-1.483150005,-1.507979989,-0.647249997
370.6300049,-0.583840013,-0.611910045,-1.318619967,-1.341170073,-1.360740066,-0.606649995
371,-0.566460013,-0.589679956,-1.250970006,-1.257139921,-1.304969907,-0.581449986
371.3800049,-0.566030025,-0.574070036,-1.238990068,-1.245419979,-1.312870026,-0.580610037
371.75,-0.537109971,-0.529199958,-1.135890007,-1.122439981,-1.185029984,-0.570029974
372.1199951,-0.521640003,-0.497809976,-1.08731997,-1.076009989,-1.130749941,-0.541920006
372.5,-0.479980022,-0.468499988,-1.004040003,-0.992789984,-1.04569006,-0.511460006
372.8699951,-0.475079983,-0.458870023,-0.957160056,-0.942380011,-0.99000001,-0.49228999
373.2399902,-0.491609991,-0.480449975,-0.948389947,-0.922580004,-0.95599997,-0.496290028
373.6199951,-0.487330019,-0.484530002,-0.931200027,-0.915509999,-0.936500013,-0.495409995
373.9899902,-0.494459987,-0.499440014,-0.928519964,-0.919679999,-0.925249994,-0.504620016
374.3599854,-0.482840002,-0.496930003,-0.899169981,-0.909290016,-0.910420001,-0.479970008
374.7399902,-0.475870013,-0.499229997,-0.873379946,-0.889559984,-0.885540009,-0.481049985
375.1099854,-0.48466,-0.47953999,-0.864820004,-0.87361002,-0.872359991,-0.474179983
375.480011,-0.454949975,-0.436659992,-0.79806,-0.80092001,-0.799070001,-0.447099984
375.8599854,-0.422360003,-0.413210005,-0.742389977,-0.756680012,-0.752219975,-0.416539997
376.230011,-0.414039999,-0.40004003,-0.723439991,-0.717739999,-0.711630046,-0.409249991
376.6000061,-0.397689998,-0.380560011,-0.673030019,-0.683580041,-0.67347002,-0.385069996
376.980011,-0.382540017,-0.37342,-0.651050031,-0.641659975,-0.64598,-0.373899996
377.3500061,-0.372640014,-0.360210001,-0.625849962,-0.62549001,-0.624900043,-0.366959989
377.7200012,-0.353839993,-0.353060007,-0.60690999,-0.600239992,-0.610679984,-0.359760016
378.1000061,-0.368670017,-0.37214002,-0.60589999,-0.613499999,-0.632650018,-0.371659994
378.4700012,-0.360839993,-0.37252,-0.609620035,-0.618479967,-0.628009975,-0.382389992
378.8399963,-0.332650006,-0.352239996,-0.563820004,-0.585619986,-0.601779997,-0.357630014
