EXMPC,0,0,0,0,0,0
WAC,0,0,0,0,0,0
G07,0,0,0,0,0,0
740,0,0,0,0,0,0
15,0,0,0,0,0,0
nm,0,0,0,0,0,0
Angular Dependence,0,0,0,0,0,0
Wavelengths,0,8,16,24,32,40
360.52,-0.5478,-0.52407,-0.54337,-0.54897,-0.56961,-0.56201
360.9,-0.55427,-0.52574,-0.52574,-0.54288,-0.5628,-0.54566
361.27,-0.54498,-0.50265,-0.51092,-0.52747,-0.53647,-0.56426
361.65,-0.51224,-0.48869,-0.52007,-0.50279,-0.51302,-0.53611
362.02,-0.45601,-0.45301,-0.4674,-0.44777,-0.49243,-0.50247
362.4,-0.41892,-0.4088,-0.42456,-0.40067,-0.45037,-0.46684
362.77,-0.39602,-0.39066,-0.39279,-0.37073,-0.40433,-0.43456
363.15,-0.38145,-0.40084,-0.39264,-0.36423,-0.39915,-0.41888
363.52,-0.38463,-0.3935,-0.3941,-0.37321,-0.41137,-0.42379
363.9,-0.38807,-0.39456,-0.40964,-0.3805,-0.39402,-0.40877
364.27,-0.35408,-0.35857,-0.37496,-0.37654,-0.37839,-0.38203
364.64,-0.36633,-0.37891,-0.40293,-0.40226,-0.37168,-0.39764
365.02,-0.38295,-0.41957,-0.42156,-0.4483,-0.423,-0.40366
365.39,-0.39073,-0.42869,-0.42382,-0.45999,-0.43844,-0.43459
365.77,-0.36988,-0.40669,-0.41959,-0.45498,-0.41527,-0.42459
366.14,-0.35662,-0.39692,-0.39952,-0.42669,-0.38457,-0.40478
366.52,-0.32419,-0.39167,-0.38267,-0.41103,-0.38198,-0.38798
366.89,-0.34053,-0.40475,-0.3961,-0.41438,-0.40653,-0.40561
367.26,-0.35149,-0.37861,-0.37372,-0.38303,-0.39624,-0.3906
367.64,-0.32261,-0.34346,-0.33722,-0.32989,-0.35139,-0.36578
368.01,-0.30935,-0.32514,-0.31181,-0.30061,-0.3277,-0.33074
368.39,-0.32398,-0.33413,-0.3122,-0.29418,-0.34195,-0.32155
368.76,-0.3084,-0.33448,-0.31241,-0.28972,-0.34197,-0.31928
369.13,-0.31221,-0.33901,-0.30669,-0.29503,-0.34371,-0.31681
369.51,-0.29505,-0.31954,-0.29025,-0.28986,-0.31879,-0.29935
369.88,-0.28254,-0.31736,-0.29276,-0.29464,-0.32161,-0.29523
370.25,-0.26951,-0.30172,-0.28542,-0.30119,-0.32281,-0.2862
370.63,-0.26772,-0.30308,-0.28745,-0.31189,-0.33057,-0.29364
371,-0.24559,-0.26865,-0.26847,-0.2861,-0.29523,-0.28276
371.38,-0.22658,-0.24727,-0.25249,-0.27884,-0.28578,-0.26202
371.75,-0.22134,-0.22707,-0.24322,-0.25762,-0.27218,-0.2448
372.12,-0.24035,-0.23,-0.24521,-0.24467,-0.27224,-0.24924
372.5,-0.23244,-0.24198,-0.23599,-0.2474,-0.2719,-0.25947
372.87,-0.23752,-0.23661,-0.24452,-0.23908,-0.27164,-0.26429
373.24,-0.22082,-0.22317,-0.23178,-0.22514,-0.24663,-0.24266
373.62,-0.22167,-0.23359,-0.23218,-0.22837,-0.26466,-0.24002
373.99,-0.23064,-0.23149,-0.22845,-0.22737,-0.24648,-0.25005
374.36,-0.21885,-0.2191,-0.21842,-0.21291,-0.23975,-0.24043
374.74,-0.19499,-0.2005,-0.19062,-0.20615,-0.23441,-0.23022
375.11,-0.18729,-0.18484,-0.18552,-0.19101,-0.22303,-0.21244
375.48,-0.19274,-0.19609,-0.18149,-0.19894,-0.2166,-0.21786
375.86,-0.19946,-0.19669,-0.1868,-0.19914,-0.22397,-0.22394
376.23,-0.19245,-0.18521,-0.18057,-0.19877,-0.20328,-0.21201
376.6,-0.18771,-0.18476,-0.18281,-0.19422,-0.21122,-0.19819
376.98,-0.18712,-0.1905,-0.18318,-0.20773,-0.21387,-0.20493
377.35,-0.18719,-0.19618,-0.18868,-0.19911,-0.19896,-0.19567
377.72,-0.17751,-0.18497,-0.18105,-0.18695,-0.18194,-0.17952
378.1,-0.15955,-0.17333,-0.17044,-0.17366,-0.16645,-0.16895
378.47,-0.15027,-0.16807,-0.16144,-0.15898,-0.15699,-0.16624
378.84,-0.15316,-0.1724,-0.16402,-0.15776,-0.15835,-0.17694
