EXMPC,0,0,0,0,0,0
WAC,0,0,0,0,0,0
G08,0,0,0,0,0,0
780,0,0,0,0,0,0
20,0,0,0,0,0,0
nm,0,0,0,0,0,0
Angular Dependence,0,0,0,0,0,0
Wavelengths,0,8,16,24,32,40
360.15,-0.02055,-0.02667,-0.00923,-0.04191,-0.02147,-0.06846
360.52,-0.01981,-0.02156,-0.01711,-0.03254,-0.02921,-0.06647
360.9,-0.02216,-0.02785,-0.02357,-0.03049,-0.02467,-0.06318
361.27,-0.03789,-0.01982,-0.02841,-0.03619,-0.03234,-0.06253
361.65,-0.02725,0.00158,-0.02424,-0.02023,-0.03446,-0.04639
362.02,-0.01551,0.00096,-0.01403,-0.02062,-0.03085,-0.0458
362.4,-0.01001,0.01452,-0.01099,-0.02364,-0.02808,-0.04883
362.77,-0.01652,0.00959,-0.02036,-0.03312,-0.03928,-0.0506
363.15,-0.01804,0.0167,-0.01459,-0.03939,-0.03391,-0.05043
363.52,-0.0116,0.01764,-0.00575,-0.04386,-0.04083,-0.05918
363.9,-0.00753,0.01965,-0.00615,-0.0357,-0.03744,-0.06809
364.27,-0.01822,0.0054,-0.01667,-0.04867,-0.0432,-0.08718
364.64,-0.01491,0.00302,-0.01171,-0.04011,-0.04026,-0.0885
365.02,-0.01632,-0.0062,-0.01792,-0.0437,-0.04794,-0.08081
365.39,-0.00828,-0.00775,-0.01719,-0.04397,-0.06024,-0.07533
365.77,-0.00546,-0.01577,-0.01254,-0.04234,-0.05516,-0.07785
366.14,-0.00359,-0.00955,-0.01275,-0.03082,-0.04642,-0.07064
366.52,0.00927,-0.0045,-0.00849,-0.02837,-0.03453,-0.05272
366.89,0.00166,-0.00685,0.00042,-0.0285,-0.03848,-0.04434
367.26,-0.00256,-0.01445,0.00388,-0.0245,-0.04309,-0.04242
367.64,-0.0017,-0.01107,0.01719,-0.02105,-0.04007,-0.04374
368.01,-0.00048,-0.00919,0.02396,-0.02499,-0.02667,-0.04855
368.39,-0.0032,-0.01545,0.01692,-0.03153,-0.04173,-0.0517
368.76,-0.00557,-0.01695,0.01027,-0.03991,-0.04611,-0.05493
369.13,-0.01153,-0.01637,0.01182,-0.04481,-0.042,-0.05202
369.51,-0.00625,-0.01757,0.00887,-0.05093,-0.03667,-0.06282
369.88,-0.00837,-0.00708,0.00123,-0.05482,-0.03828,-0.05943
370.25,0.00076,0.00144,-0.00601,-0.04679,-0.02492,-0.05094
370.63,0.00182,0.00323,-0.00375,-0.03515,-0.02535,-0.04263
371,0.00291,0.00654,-0.00275,-0.02749,-0.01188,-0.03449
371.38,0.00765,0.01054,0.00742,-0.0186,-0.0079,-0.03126
371.75,0.00638,0.005,0.00038,-0.02078,-0.0196,-0.04083
372.12,0.00533,0.00824,-0.00084,-0.0101,-0.01637,-0.03187
372.5,0.00648,0.00288,-0.00043,-0.01085,-0.01737,-0.03643
372.87,0.00024,-0.00768,-0.00726,-0.01746,-0.02743,-0.04341
373.24,-0.00071,-0.00808,-0.00689,-0.0201,-0.02796,-0.04558
373.62,0.00072,-0.00818,-0.00987,-0.01939,-0.02862,-0.04924
373.99,-0.0053,-0.01211,-0.01923,-0.02211,-0.02826,-0.04553
374.36,-0.00683,-0.01028,-0.01015,-0.01607,-0.02021,-0.04554
374.74,-0.00571,-0.01342,-0.00505,-0.01944,-0.02568,-0.04696
375.11,-0.01117,-0.01311,-0.00235,-0.01816,-0.02724,-0.046
375.48,-0.01017,-0.01052,0.00355,-0.0184,-0.02718,-0.03955
375.86,-0.01406,-0.01147,-0.00439,-0.02273,-0.03167,-0.04211
376.23,-0.01299,-0.00734,-0.00064,-0.02444,-0.02946,-0.03726
376.6,-0.00536,-0.00745,0.00559,-0.02497,-0.02889,-0.03546
376.98,-0.00526,-0.01204,-0.00349,-0.03314,-0.02891,-0.03195
377.35,-0.00297,-0.00669,-0.00599,-0.029,-0.02425,-0.02735
377.72,0.00227,-0.0041,-0.00814,-0.03043,-0.01822,-0.02232
378.1,0.00303,-0.00493,-0.0116,-0.03262,-0.01787,-0.02724
378.47,0.00726,-0.00044,-0.00352,-0.025,-0.01186,-0.0247
378.84,0.00498,-0.00221,-0.00526,-0.02759,-0.01452,-0.02877
