EXMPC,0,0,0,0,0,0
WAC,0,0,0,0,0,0
G03,0,0,0,0,0,0
530,0,0,0,0,0,0
15,0,0,0,0,0,0
nm,0,0,0,0,0,0
Angular Dependence,0,0,0,0,0,0
Wavelengths,0,8,16,24,32,40
359.77,-0.68412,-0.64507,-0.6507,-0.66628,-0.65911,-0.67366
360.15,-0.61077,-0.62393,-0.62179,-0.6116,-0.5782,-0.6168
360.52,-0.58892,-0.61296,-0.60517,-0.59215,-0.56959,-0.59711
360.9,-0.59738,-0.59673,-0.57703,-0.57554,-0.56569,-0.5955
361.27,-0.59759,-0.61323,-0.58759,-0.59583,-0.58207,-0.61122
361.65,-0.54981,-0.5763,-0.549,-0.544,-0.55783,-0.56883
362.02,-0.518,-0.54057,-0.52019,-0.51019,-0.52677,-0.52967
362.4,-0.53305,-0.54161,-0.52425,-0.50564,-0.53476,-0.52005
362.77,-0.58972,-0.55986,-0.56994,-0.53784,-0.57637,-0.56156
363.15,-0.60966,-0.55076,-0.5872,-0.53375,-0.56178,-0.56141
363.52,-0.56764,-0.5083,-0.5558,-0.50547,-0.53126,-0.52372
363.9,-0.5384,-0.47157,-0.5319,-0.47996,-0.49792,-0.50642
364.27,-0.53896,-0.48021,-0.53265,-0.50327,-0.48506,-0.53124
364.64,-0.52665,-0.48038,-0.53542,-0.51771,-0.47521,-0.53059
365.02,-0.50906,-0.47135,-0.54023,-0.51345,-0.46872,-0.53332
365.39,-0.47864,-0.44793,-0.50993,-0.50161,-0.45793,-0.5157
365.77,-0.44565,-0.44724,-0.4702,-0.498,-0.44606,-0.50509
366.14,-0.45495,-0.47287,-0.49114,-0.51169,-0.455,-0.51061
366.52,-0.43365,-0.4613,-0.46372,-0.48158,-0.44018,-0.47441
366.89,-0.44562,-0.46801,-0.46329,-0.47346,-0.44842,-0.46722
367.26,-0.42485,-0.4483,-0.43627,-0.45093,-0.4359,-0.45097
367.64,-0.41133,-0.43441,-0.4069,-0.41718,-0.42765,-0.42952
368.01,-0.39261,-0.43027,-0.39296,-0.40174,-0.40909,-0.4203
368.39,-0.40265,-0.42269,-0.40287,-0.40505,-0.41616,-0.41873
368.76,-0.39443,-0.41035,-0.3849,-0.39775,-0.40792,-0.41341
369.13,-0.3812,-0.40036,-0.37884,-0.39449,-0.39022,-0.38973
369.51,-0.37299,-0.38698,-0.37559,-0.37921,-0.38589,-0.3832
369.88,-0.36617,-0.3871,-0.37987,-0.37689,-0.37689,-0.37272
370.25,-0.34832,-0.367,-0.36301,-0.36874,-0.34739,-0.35259
370.63,-0.33628,-0.35155,-0.35652,-0.35899,-0.34012,-0.32937
371,-0.3144,-0.3357,-0.33884,-0.34352,-0.32059,-0.30647
371.38,-0.30088,-0.31597,-0.32152,-0.32049,-0.30671,-0.28897
371.75,-0.30609,-0.30984,-0.31773,-0.31791,-0.3162,-0.29281
372.12,-0.28626,-0.29022,-0.29992,-0.30706,-0.29656,-0.27002
372.5,-0.27879,-0.27595,-0.2911,-0.29159,-0.28698,-0.26879
372.87,-0.28137,-0.27218,-0.29824,-0.28251,-0.29484,-0.27262
373.24,-0.2808,-0.25775,-0.28677,-0.27044,-0.28463,-0.26161
373.62,-0.27545,-0.24778,-0.28056,-0.25519,-0.27722,-0.26296
373.99,-0.26778,-0.25464,-0.28112,-0.25377,-0.2772,-0.25973
374.36,-0.24872,-0.25042,-0.26561,-0.24123,-0.25681,-0.25377
374.74,-0.24586,-0.2572,-0.26224,-0.24406,-0.26174,-0.26058
375.11,-0.24109,-0.25601,-0.25487,-0.24101,-0.25743,-0.24561
375.48,-0.23373,-0.25653,-0.2445,-0.24668,-0.25396,-0.24251
375.86,-0.2262,-0.25573,-0.23942,-0.24637,-0.24908,-0.25061
376.23,-0.21766,-0.25048,-0.23055,-0.23655,-0.24006,-0.23397
376.6,-0.2131,-0.23648,-0.21935,-0.23086,-0.22927,-0.22565
376.98,-0.21796,-0.23601,-0.22548,-0.23293,-0.22854,-0.22697
377.35,-0.20665,-0.22226,-0.21852,-0.21483,-0.21257,-0.21144
377.72,-0.1977,-0.21103,-0.20836,-0.20431,-0.20091,-0.20386
378.1,-0.19481,-0.20234,-0.20763,-0.20188,-0.19366,-0.19582
