EXMPC,0,0,0,0,0,0
WAC,0,0,0,0,0,0
G11,0,0,0,0,0,0
950,0,0,0,0,0,0
50,0,0,0,0,0,0
nm,0,0,0,0,0,0
Angular Dependence,0,0,0,0,0,0
Wavelengths,0,8,16,24,32,40
360.15,-0.30724,-0.26813,-0.30992,-0.31443,-0.28167,-0.3411
360.52,-0.30051,-0.26278,-0.3003,-0.30275,-0.27794,-0.32813
360.9,-0.29528,-0.26566,-0.29512,-0.3093,-0.28733,-0.33163
361.27,-0.29307,-0.28663,-0.32405,-0.31214,-0.2954,-0.33338
361.65,-0.2845,-0.27565,-0.3209,-0.30921,-0.29499,-0.32016
362.02,-0.2728,-0.26005,-0.31352,-0.28426,-0.26924,-0.29826
362.4,-0.26413,-0.26071,-0.31552,-0.29355,-0.2795,-0.30015
362.77,-0.26792,-0.27123,-0.33987,-0.31738,-0.30185,-0.30483
363.15,-0.26643,-0.27354,-0.34866,-0.31417,-0.31695,-0.31143
363.52,-0.26407,-0.27436,-0.35441,-0.32387,-0.31505,-0.31629
363.9,-0.26739,-0.25838,-0.32741,-0.31802,-0.30531,-0.30318
364.27,-0.25961,-0.26261,-0.32373,-0.30619,-0.30201,-0.30633
364.64,-0.25538,-0.27306,-0.32156,-0.30912,-0.3126,-0.31247
365.02,-0.26563,-0.2799,-0.3187,-0.3202,-0.31204,-0.30502
365.39,-0.26849,-0.27626,-0.29765,-0.30824,-0.30369,-0.29946
365.77,-0.26154,-0.27455,-0.28675,-0.29427,-0.29036,-0.28933
366.14,-0.25254,-0.26624,-0.27072,-0.27408,-0.27001,-0.27736
366.52,-0.22889,-0.23398,-0.25775,-0.26113,-0.24272,-0.26038
366.89,-0.22861,-0.23132,-0.24865,-0.26095,-0.23426,-0.25143
367.26,-0.22334,-0.22383,-0.24309,-0.25964,-0.22744,-0.23835
367.64,-0.21039,-0.21225,-0.23348,-0.24105,-0.20453,-0.23117
368.01,-0.20816,-0.20663,-0.22811,-0.23935,-0.19233,-0.22643
368.39,-0.2147,-0.2101,-0.23795,-0.25515,-0.20315,-0.23017
368.76,-0.1953,-0.20568,-0.23238,-0.25112,-0.21,-0.2287
369.13,-0.1971,-0.21804,-0.22635,-0.24813,-0.22352,-0.22551
369.51,-0.19375,-0.22011,-0.22291,-0.23937,-0.22601,-0.22702
369.88,-0.19752,-0.22138,-0.21479,-0.23168,-0.22472,-0.22339
370.25,-0.18621,-0.21006,-0.20507,-0.21857,-0.23021,-0.21096
370.63,-0.16801,-0.20475,-0.19645,-0.21103,-0.22597,-0.19561
371,-0.15379,-0.18983,-0.17617,-0.19282,-0.20738,-0.17863
371.38,-0.15921,-0.18389,-0.17146,-0.18056,-0.19296,-0.16742
371.75,-0.15389,-0.18275,-0.16745,-0.18068,-0.18278,-0.166
372.12,-0.14933,-0.16478,-0.15778,-0.17578,-0.17084,-0.15595
372.5,-0.14519,-0.15385,-0.15811,-0.16807,-0.16902,-0.15346
372.87,-0.15335,-0.162,-0.16217,-0.17087,-0.16784,-0.15633
373.24,-0.16296,-0.15705,-0.16429,-0.16254,-0.16443,-0.16424
373.62,-0.15813,-0.14979,-0.16294,-0.15727,-0.16535,-0.16595
373.99,-0.15829,-0.1428,-0.15852,-0.16063,-0.16653,-0.16341
374.36,-0.15656,-0.13569,-0.158,-0.15229,-0.16857,-0.1619
374.74,-0.15668,-0.13892,-0.1558,-0.14648,-0.17038,-0.16237
375.11,-0.15364,-0.13853,-0.14247,-0.14444,-0.15803,-0.16123
375.48,-0.14859,-0.13243,-0.14013,-0.14127,-0.15348,-0.1558
375.86,-0.13708,-0.13379,-0.13204,-0.13917,-0.15831,-0.14902
376.23,-0.131,-0.13149,-0.12768,-0.1306,-0.14684,-0.13724
376.6,-0.12495,-0.13333,-0.12321,-0.12302,-0.14094,-0.13004
376.98,-0.12473,-0.13679,-0.12022,-0.12795,-0.14146,-0.12698
377.35,-0.11953,-0.12844,-0.1187,-0.1237,-0.13895,-0.12123
377.72,-0.11396,-0.12503,-0.12321,-0.11779,-0.13667,-0.11627
378.1,-0.11503,-0.12289,-0.12465,-0.11731,-0.13206,-0.11757
378.47,-0.11042,-0.11417,-0.11757,-0.11213,-0.12332,-0.11258
