EXMPC,0,0,0,0,0,0
WAC,0,0,0,0,0,0
G12,0,0,0,0,0,0
1000,0,0,0,0,0,0
50,0,0,0,0,0,0
nm,0,0,0,0,0,0
Angular Dependence,0,0,0,0,0,0
Wavelengths,0,8,16,24,32,40
360.15,-0.34695,-0.37526,-0.40553,-0.38779,-0.35853,-0.38242
360.52,-0.33859,-0.36636,-0.40599,-0.38004,-0.36361,-0.38499
360.9,-0.34554,-0.36875,-0.41187,-0.36913,-0.36902,-0.37694
361.27,-0.3359,-0.3697,-0.40881,-0.38323,-0.36068,-0.37294
361.65,-0.32257,-0.35081,-0.37129,-0.35496,-0.33787,-0.35158
362.02,-0.32097,-0.33771,-0.36921,-0.32444,-0.3177,-0.34359
362.4,-0.32049,-0.35238,-0.35793,-0.32198,-0.31365,-0.33059
362.77,-0.35126,-0.38108,-0.37833,-0.34058,-0.33267,-0.35161
363.15,-0.34974,-0.37131,-0.35911,-0.33714,-0.32503,-0.34124
363.52,-0.33718,-0.38027,-0.35875,-0.35004,-0.33569,-0.34936
363.9,-0.33694,-0.37242,-0.34204,-0.32225,-0.33751,-0.33217
364.27,-0.3362,-0.37216,-0.33898,-0.33216,-0.34477,-0.34096
364.64,-0.32725,-0.36491,-0.33181,-0.32264,-0.35243,-0.32362
365.02,-0.33738,-0.36081,-0.34645,-0.32636,-0.35895,-0.34858
365.39,-0.32528,-0.33698,-0.33446,-0.32753,-0.34565,-0.33576
365.77,-0.31444,-0.34231,-0.33148,-0.32003,-0.33761,-0.33515
366.14,-0.31246,-0.31338,-0.30871,-0.29386,-0.32292,-0.32397
366.52,-0.29382,-0.2947,-0.28378,-0.28475,-0.30663,-0.31624
366.89,-0.29362,-0.29751,-0.29089,-0.29424,-0.3002,-0.30972
367.26,-0.28162,-0.29068,-0.28323,-0.29503,-0.28532,-0.31095
367.64,-0.26277,-0.27332,-0.26669,-0.27728,-0.26798,-0.27869
368.01,-0.26184,-0.26855,-0.25686,-0.26303,-0.26437,-0.27349
368.39,-0.2809,-0.27748,-0.26366,-0.27253,-0.27042,-0.2729
368.76,-0.27676,-0.27115,-0.26513,-0.26781,-0.26374,-0.26796
369.13,-0.26978,-0.26707,-0.25966,-0.26949,-0.25286,-0.26548
369.51,-0.26888,-0.26107,-0.25483,-0.25532,-0.24791,-0.25884
369.88,-0.27535,-0.24876,-0.24789,-0.25179,-0.24904,-0.25939
370.25,-0.26303,-0.23823,-0.23486,-0.2495,-0.24785,-0.25166
370.63,-0.24545,-0.22219,-0.22084,-0.24256,-0.23115,-0.2424
371,-0.22268,-0.19147,-0.20297,-0.2216,-0.21169,-0.22571
371.38,-0.20613,-0.18553,-0.19509,-0.20576,-0.20536,-0.21252
371.75,-0.20353,-0.18818,-0.20449,-0.1988,-0.20786,-0.205
372.12,-0.19419,-0.17343,-0.19024,-0.18878,-0.20363,-0.19492
372.5,-0.18444,-0.17672,-0.18186,-0.18254,-0.19645,-0.18652
372.87,-0.18383,-0.17642,-0.18498,-0.17724,-0.19867,-0.18812
373.24,-0.18076,-0.17896,-0.19243,-0.17372,-0.20504,-0.18209
373.62,-0.17576,-0.17764,-0.18323,-0.17196,-0.2038,-0.18264
373.99,-0.17969,-0.1772,-0.18428,-0.18086,-0.20394,-0.18872
374.36,-0.18085,-0.16813,-0.17232,-0.17543,-0.19715,-0.18427
374.74,-0.17759,-0.17275,-0.1748,-0.16875,-0.19458,-0.18643
375.11,-0.17263,-0.16245,-0.17405,-0.1678,-0.19373,-0.18028
375.48,-0.17288,-0.15865,-0.16605,-0.16507,-0.18945,-0.17485
375.86,-0.17541,-0.15631,-0.15709,-0.16215,-0.18593,-0.1696
376.23,-0.16998,-0.15755,-0.15924,-0.15924,-0.18134,-0.16398
376.6,-0.16326,-0.15247,-0.15696,-0.14938,-0.16729,-0.15256
376.98,-0.15676,-0.15261,-0.15663,-0.15639,-0.16592,-0.15219
377.35,-0.14931,-0.14613,-0.1489,-0.15371,-0.15537,-0.14341
377.72,-0.14392,-0.14464,-0.14023,-0.1476,-0.15203,-0.14163
378.1,-0.13908,-0.13882,-0.14142,-0.14795,-0.15279,-0.14303
378.47,-0.13255,-0.13091,-0.13545,-0.14035,-0.14374,-0.13804
