EXMPC,0,0,0,0,0,0
WAC,0,0,0,0,0,0
G04,0,0,0,0,0,0
570,0,0,0,0,0,0
12,0,0,0,0,0,0
nm,0,0,0,0,0,0
Angular Dependence,0,0,0,0,0,0
Wavelengths,0,8,16,24,32,40
360.52,-0.60192,-0.60382,-0.58575,-0.59838,-0.58323,-0.55687
360.9,-0.58328,-0.5838,-0.56041,-0.57876,-0.56277,-0.5589
361.27,-0.57446,-0.56792,-0.56304,-0.58493,-0.57581,-0.56516
361.65,-0.53427,-0.55534,-0.51214,-0.54768,-0.5211,-0.53773
362.02,-0.4947,-0.51028,-0.44662,-0.49646,-0.47614,-0.48949
362.4,-0.49107,-0.50138,-0.45533,-0.47118,-0.46368,-0.47366
362.77,-0.52871,-0.54438,-0.48595,-0.48583,-0.4954,-0.49199
363.15,-0.5301,-0.5319,-0.49207,-0.45733,-0.48755,-0.4934
363.52,-0.50825,-0.50533,-0.47022,-0.43654,-0.47663,-0.46157
363.9,-0.4874,-0.49588,-0.4479,-0.4359,-0.44117,-0.43971
364.27,-0.50855,-0.49413,-0.45911,-0.44492,-0.45587,-0.45001
364.64,-0.4983,-0.48127,-0.45902,-0.43398,-0.45935,-0.45826
365.02,-0.50147,-0.48252,-0.4583,-0.44435,-0.46064,-0.46954
365.39,-0.47939,-0.4488,-0.44183,-0.44267,-0.44513,-0.45514
365.77,-0.46645,-0.43891,-0.43077,-0.44194,-0.42117,-0.43648
366.14,-0.47219,-0.43885,-0.44048,-0.44141,-0.42576,-0.43974
366.52,-0.44326,-0.40816,-0.4083,-0.41848,-0.40379,-0.41977
366.89,-0.43527,-0.40631,-0.39981,-0.41749,-0.40487,-0.40831
367.26,-0.43827,-0.41142,-0.39786,-0.41963,-0.41029,-0.39586
367.64,-0.40544,-0.37594,-0.3587,-0.38499,-0.38651,-0.36075
368.01,-0.38672,-0.36893,-0.34689,-0.36408,-0.37029,-0.35983
368.39,-0.38175,-0.36964,-0.34534,-0.3564,-0.38028,-0.36594
368.76,-0.36704,-0.36368,-0.33069,-0.35435,-0.36937,-0.34444
369.13,-0.37196,-0.36508,-0.33929,-0.33961,-0.3718,-0.34315
369.51,-0.36754,-0.35684,-0.33132,-0.33831,-0.3551,-0.34447
369.88,-0.35496,-0.3474,-0.3299,-0.33327,-0.34317,-0.33934
370.25,-0.34302,-0.34149,-0.32841,-0.32124,-0.32945,-0.3413
370.63,-0.32549,-0.32412,-0.31569,-0.31525,-0.31238,-0.31487
371,-0.30481,-0.30536,-0.29751,-0.30626,-0.28667,-0.29292
371.38,-0.2908,-0.30192,-0.29892,-0.29034,-0.27558,-0.29246
371.75,-0.28367,-0.30181,-0.29326,-0.2971,-0.27072,-0.28632
372.12,-0.26476,-0.27795,-0.28345,-0.26966,-0.25818,-0.26201
372.5,-0.26129,-0.27167,-0.27343,-0.26227,-0.25407,-0.25521
372.87,-0.26276,-0.27645,-0.27655,-0.25945,-0.2619,-0.2543
373.24,-0.25594,-0.27116,-0.26965,-0.25122,-0.25724,-0.25548
373.62,-0.25726,-0.26935,-0.25883,-0.2452,-0.25735,-0.25255
373.99,-0.2636,-0.25899,-0.25175,-0.24856,-0.25559,-0.25243
374.36,-0.25316,-0.24566,-0.23943,-0.22886,-0.24279,-0.24262
374.74,-0.25786,-0.24841,-0.2431,-0.23603,-0.24391,-0.24064
375.11,-0.25176,-0.24108,-0.23255,-0.23138,-0.23457,-0.23566
375.48,-0.24386,-0.23281,-0.22309,-0.23823,-0.22713,-0.22349
375.86,-0.24751,-0.22867,-0.22282,-0.23457,-0.22735,-0.21669
376.23,-0.23189,-0.21486,-0.21411,-0.22601,-0.21406,-0.20095
376.6,-0.21927,-0.20243,-0.20428,-0.21329,-0.20248,-0.1911
376.98,-0.22205,-0.20152,-0.21177,-0.21895,-0.20514,-0.19532
377.35,-0.21371,-0.19866,-0.19817,-0.20343,-0.19252,-0.19326
377.72,-0.20349,-0.18572,-0.19005,-0.19414,-0.18368,-0.17999
378.1,-0.2044,-0.18048,-0.18955,-0.18961,-0.1808,-0.18052
378.47,-0.19401,-0.17229,-0.18356,-0.18227,-0.17617,-0.17825
378.84,-0.1919,-0.1755,-0.18693,-0.18155,-0.18195,-0.18204
