EXMPC,0,0,0,0,0,0
WAC,0,0,0,0,0,0
G10,0,0,0,0,0,0
900,0,0,0,0,0,0
30,0,0,0,0,0,0
nm,0,0,0,0,0,0
Angular Dependence,0,0,0,0,0,0
Wavelengths,0,8,16,24,32,40
360.15,-0.21278,-0.23376,-0.23274,-0.20412,-0.2326,-0.22778
360.52,-0.20843,-0.21289,-0.22332,-0.21345,-0.21458,-0.22308
360.9,-0.2015,-0.19772,-0.22186,-0.21389,-0.23052,-0.2126
361.27,-0.21958,-0.19956,-0.21664,-0.23029,-0.23322,-0.2171
361.65,-0.19551,-0.18291,-0.21163,-0.21579,-0.21411,-0.20662
362.02,-0.17632,-0.16526,-0.20458,-0.20378,-0.19676,-0.19707
362.4,-0.17858,-0.16672,-0.18952,-0.2115,-0.20143,-0.19629
362.77,-0.18422,-0.17767,-0.18778,-0.21873,-0.21722,-0.20724
363.15,-0.18157,-0.17468,-0.18303,-0.20839,-0.22207,-0.20804
363.52,-0.17607,-0.18351,-0.17816,-0.22187,-0.20807,-0.20963
363.9,-0.16313,-0.17749,-0.16527,-0.22007,-0.20216,-0.20632
364.27,-0.17597,-0.18593,-0.16978,-0.23012,-0.21678,-0.21125
364.64,-0.1837,-0.18716,-0.16647,-0.2243,-0.223,-0.2056
365.02,-0.19134,-0.19597,-0.18396,-0.23254,-0.21185,-0.20748
365.39,-0.20473,-0.19494,-0.1769,-0.22169,-0.20723,-0.2039
365.77,-0.20187,-0.18249,-0.18029,-0.21545,-0.20032,-0.20346
366.14,-0.19794,-0.17519,-0.17832,-0.20737,-0.19481,-0.20151
366.52,-0.17664,-0.15992,-0.16676,-0.18729,-0.17772,-0.18506
366.89,-0.17332,-0.15371,-0.17306,-0.18594,-0.17571,-0.184
367.26,-0.1705,-0.15232,-0.16744,-0.18773,-0.17133,-0.17166
367.64,-0.14754,-0.13915,-0.14313,-0.15864,-0.15977,-0.15744
368.01,-0.12574,-0.13317,-0.14332,-0.15589,-0.15462,-0.15576
368.39,-0.13457,-0.15935,-0.15372,-0.15348,-0.15976,-0.15382
368.76,-0.13579,-0.15826,-0.15107,-0.15141,-0.15701,-0.14513
369.13,-0.13799,-0.1682,-0.15235,-0.15377,-0.16054,-0.1477
369.51,-0.14258,-0.17112,-0.15157,-0.15219,-0.15667,-0.1485
369.88,-0.13335,-0.17271,-0.14421,-0.14969,-0.15856,-0.1486
370.25,-0.13563,-0.17039,-0.14445,-0.14291,-0.15551,-0.14335
370.63,-0.1323,-0.16686,-0.14416,-0.13536,-0.14774,-0.13412
371,-0.11561,-0.14138,-0.12608,-0.13516,-0.13659,-0.12394
371.38,-0.09711,-0.13255,-0.11532,-0.11917,-0.13067,-0.1181
371.75,-0.1072,-0.12309,-0.11937,-0.11699,-0.124,-0.11321
372.12,-0.09243,-0.11077,-0.10918,-0.10303,-0.12378,-0.10306
372.5,-0.10157,-0.10135,-0.1155,-0.10264,-0.11359,-0.10089
372.87,-0.10441,-0.09822,-0.1194,-0.11653,-0.11905,-0.11704
373.24,-0.10618,-0.09359,-0.11179,-0.11584,-0.12155,-0.11757
373.62,-0.10531,-0.09559,-0.11273,-0.10881,-0.11369,-0.11429
373.99,-0.11422,-0.10034,-0.11515,-0.11403,-0.11765,-0.1153
374.36,-0.10309,-0.09875,-0.10739,-0.1142,-0.1174,-0.11286
374.74,-0.10343,-0.09849,-0.1096,-0.11237,-0.11108,-0.11647
375.11,-0.09661,-0.0998,-0.10456,-0.11465,-0.11063,-0.1172
375.48,-0.09174,-0.09972,-0.1046,-0.1099,-0.11121,-0.10411
375.86,-0.0892,-0.09362,-0.10844,-0.1111,-0.10938,-0.10446
376.23,-0.08384,-0.08643,-0.10319,-0.10716,-0.11007,-0.10151
376.6,-0.07662,-0.08058,-0.0981,-0.09871,-0.10485,-0.09863
376.98,-0.08367,-0.08422,-0.10204,-0.09553,-0.10687,-0.10673
377.35,-0.08159,-0.08583,-0.09723,-0.09548,-0.10626,-0.10066
377.72,-0.078,-0.08534,-0.09375,-0.08628,-0.10087,-0.09642
378.1,-0.07833,-0.08418,-0.09265,-0.08301,-0.0913,-0.09359
378.47,-0.07557,-0.08355,-0.08387,-0.07787,-0.08524,-0.08863
