EXMPC,0,0,0,0,0,0
WAC,0,0,0,0,0,0
G05,0,0,0,0,0,0
610,0,0,0,0,0,0
10,0,0,0,0,0,0
nm,0,0,0,0,0,0
Angular Dependence,0,0,0,0,0,0
Wavelengths,0,8,16,24,32,40
402.27,-0.04272,-0.04935,-0.04594,-0.0481,-0.0479,-0.04861
402.64,-0.0438,-0.04777,-0.04476,-0.04638,-0.04712,-0.04718
403.01,-0.04061,-0.04514,-0.04175,-0.04391,-0.0471,-0.04414
403.38,-0.03895,-0.04287,-0.04131,-0.04329,-0.04431,-0.04347
403.75,-0.03905,-0.04066,-0.03915,-0.04019,-0.04281,-0.04107
404.12,-0.03925,-0.04048,-0.04019,-0.04079,-0.04216,-0.04098
404.5,-0.03945,-0.04114,-0.04194,-0.04122,-0.04294,-0.04108
404.87,-0.03999,-0.04051,-0.04411,-0.04159,-0.0422,-0.04104
405.24,-0.03919,-0.04052,-0.0428,-0.04128,-0.04138,-0.0408
405.61,-0.04172,-0.04102,-0.04458,-0.042,-0.04163,-0.04358
405.98,-0.04246,-0.04166,-0.04599,-0.04311,-0.04212,-0.04352
406.35,-0.04206,-0.04175,-0.04418,-0.04476,-0.04264,-0.04377
406.72,-0.04061,-0.04058,-0.04225,-0.04301,-0.04311,-0.04385
407.09,-0.03901,-0.03856,-0.04029,-0.04151,-0.04196,-0.04253
407.46,-0.03657,-0.03819,-0.03726,-0.03997,-0.04005,-0.04035
407.83,-0.03625,-0.03741,-0.03759,-0.03935,-0.04155,-0.03922
408.2,-0.03449,-0.0367,-0.03637,-0.03898,-0.0388,-0.03731
408.57,-0.03421,-0.03653,-0.03499,-0.03814,-0.03933,-0.03539
408.94,-0.03368,-0.03568,-0.03584,-0.03687,-0.03731,-0.03512
409.31,-0.03263,-0.03482,-0.03432,-0.03453,-0.03386,-0.03336
409.68,-0.03072,-0.03259,-0.03336,-0.03298,-0.03212,-0.03144
410.05,-0.0301,-0.03199,-0.03267,-0.03157,-0.0321,-0.03153
410.42,-0.03023,-0.03177,-0.03198,-0.031,-0.03049,-0.03123
410.79,-0.03054,-0.0325,-0.03191,-0.031,-0.03131,-0.03151
411.16,-0.0286,-0.03269,-0.03113,-0.02993,-0.02965,-0.03153
411.53,-0.0282,-0.03186,-0.0302,-0.02922,-0.02927,-0.03168
411.9,-0.02875,-0.03241,-0.03055,-0.03049,-0.03012,-0.03154
412.27,-0.02891,-0.0332,-0.03014,-0.02964,-0.02957,-0.03112
412.64,-0.02881,-0.03171,-0.02958,-0.03037,-0.02875,-0.03055
413.01,-0.02896,-0.03151,-0.02936,-0.03017,-0.0288,-0.03111
413.38,-0.02822,-0.02952,-0.02769,-0.02863,-0.02746,-0.02956
413.75,-0.02905,-0.02829,-0.02711,-0.02785,-0.02799,-0.02961
414.12,-0.02689,-0.02677,-0.02518,-0.02626,-0.02772,-0.02717
414.49,-0.02518,-0.02491,-0.0239,-0.02551,-0.02677,-0.02625
414.86,-0.02556,-0.02434,-0.02336,-0.02606,-0.02742,-0.02696
415.23,-0.02437,-0.02399,-0.02238,-0.02457,-0.0258,-0.02604
415.6,-0.02312,-0.02324,-0.02171,-0.02311,-0.02437,-0.02413
