Wavelengths,G10
525,0.0017908430862995867
526,0.0020860893241750823
527,0.0014292776116694324
528,0.001298087265495645
529,0.000871699372998369
530,0.0010063415827892633
531,0.0024535720718746505
532,0.0033209204077547035
533,0.002367577279463203
534,0.001991351898800135
535,0.0018082286051130775
536,0.0020906415583586044
537,0.002481231305365013
538,0.002602177992270595
539,0.0017743034223489636
540,0.001446011411797631
541,0.0017485243196471163
542,0.0014428355977674106
543,0.002065025728167805
544,0.0022472445200288032
545,0.002467110485506263
546,0.0023529001708591
547,0.002239321187245054
548,0.00199937878171984
549,0.0018025732394992722
550,0.0018854715805843812
551,0.0016876424555110248
552,0.002239290640297218
553,0.0026817053753143954
554,0.002826114704968772
555,0.0021925080037672458
556,0.0024067547551085322
557,0.002666112407474031
558,0.0028620346086104327
559,0.0032642592691081132
560,0.0025809522865047107
561,0.0024212147711226303
562,0.0020144253124832552
563,0.0018870843351317314
564,0.00216600058679773
565,0.0021222384042963124
566,0.0021011000878348204
567,0.0022636436279759994
568,0.00255464371416236
569,0.002334677076555322
570,0.002473006976714025
571,0.002006547612434005
572,0.0019495627526394904
573,0.0020428356842029554
574,0.0020316726752749523
575,0.0020707837806266094
576,0.002820049386355796
577,0.002648671022454472
578,0.0015263721139805644
579,0.0011131959819910206
580,0.0016443696615079004
581,0.002648597523341617
582,0.0024077580204199577
583,0.0017350069210799628
584,0.0014054103648033288
585,0.001739020792224702
586,0.0017765785084920948
587,0.001564013801484271
588,0.0020415537250724064
589,0.0023038834780836686
590,0.0032230128234709324
591,0.002087739632210526
592,0.0018522732591927688
593,0.001969732825169575
594,0.001999398069767843
595,0.0016402293824300466
596,0.0017366426581592602
597,0.0017339926073942427
598,0.002019423755946579
599,0.0019206093278691652
600,0.0018028116492108059
601,0.0017824103450969513
602,0.0018974753401004261
603,0.0018301291304060677
604,0.001861246987565656
605,0.001622605843324297
606,0.0013593143452965062
607,0.0017364279494877547
608,0.0018200979371567555
609,0.0018776033171514377
610,0.0014757247924558812
611,0.0015889613491046693
612,0.0019447547642625952
613,0.0018928672733852139
614,0.0017241604242867275
615,0.001865078292316662
616,0.0014094750161490084
617,0.0010857383892257536
618,0.0009706583757059836
619,0.0011280030043074043
620,0.0018458663483941823
621,0.002478091867822457
622,0.0023113763113477986
623,0.001621085274288145
624,0.0015007803246546694
625,0.0013860116828516835
626,0.0012962183524175168
627,0.0019353466067781597
628,0.0020760213504946567
629,0.0016887017067984244
630,0.0020802868659075186
631,0.002303723528508206
632,0.0022914995611709615
633,0.001503650314397476
634,0.001590095961566404
635,0.001768350358742913
636,0.0019182961049298089
637,0.0020409747875020047
638,0.0018597391832840269
639,0.001596590147054261
640,0.0009710711827720355
641,0.0011700790698567253
642,0.0011376381455385984
643,0.001291895636186291
644,0.0012305033802146672
645,0.001830723775251701
646,0.0016839739488189228
647,0.0012987852729391576
648,0.0012743248433641932
649,0.0013974663431820418
650,0.0014369573286634393
651,0.0015400094672384176
652,0.001940180715558382
653,0.0016884120559865104
654,0.0018208154345102387
655,0.0019432684832989319
656,0.0020274603253322464
657,0.0017458535520438318
658,0.0011558548811389084
659,0.001277424125947955
660,0.0017196299229178945
661,0.0014345913994725519
662,0.0014369452724904133
663,0.001517796072627951
664,0.0017056460744399478
665,0.0015037249233746212
666,0.0021391606201842765
667,0.001944379924349073
668,0.0017442680865251473
669,0.0015913741150116716
670,0.001581640077544785
671,0.001650377468610041
672,0.0016269233684733356
673,0.0019917066295943443
674,0.0020575222010343545
675,0.0014777890824826554
676,0.0019236791217799986
677,0.001755592243882554
678,0.0013843208059992073
679,0.0014954087969338734
680,0.0017585192348807106
681,0.002144724620015019
682,0.002314070409509171
683,0.0019720245280957327
684,0.0016991479778932323
685,0.0015748462844631477
686,0.0020277922197325096
687,0.0016571122446059604
688,0.0014017456999710594
689,0.0014583373068882217
690,0.001932809664936227
691,0.002078052087559782
692,0.002258904662595087
693,0.0018578017719176375
694,0.0013747039422039907
695,0.0013178316284566448
696,0.001939638385968073
697,0.002405691172001903
698,0.0020198521533617416
699,0.001944267585799191
700,0.0015122522718676596
701,0.0016550748933132288
702,0.002132870266172646
703,0.002288196719044734
704,0.0021881094404966306
705,0.0023279116568178174
706,0.0021082738713073266
707,0.002225575958561962
708,0.001916430589791504
709,0.0022775377770100197
710,0.002112666641161656
711,0.002194349271071155
712,0.00282012545304019
713,0.0028256212767160727
714,0.0022520798811891934
715,0.0018353885387500195
716,0.002207685703993646
717,0.002634620386663678
718,0.0023076825067209063
719,0.001971731513733408
720,0.0022686267434826853
721,0.0019492606087757646
722,0.0018034600993959214
723,0.0022222708262161083
724,0.0024043070534456373
725,0.0028079158893069473
726,0.003205066642131494
727,0.002988371601588408
728,0.0028035826565702858
729,0.0026332965108587006
730,0.0022906183382357553
731,0.0020009017144989854
732,0.0024262477908930623
733,0.002660170691382095
734,0.002443824799395407
735,0.0019204345799657416
736,0.0023464337264576213
737,0.002673041303510852
738,0.002347795263995411
739,0.0023953052608938117
740,0.0026076899913138655
741,0.002496958106935117
742,0.0019390735323899996
743,0.0020970176103092763
744,0.002526899372081567
745,0.0024405978530809566
746,0.002818274368951432
747,0.0029562073624117093
748,0.00243714703075369
749,0.002130365898416226
750,0.0022640539416224708
751,0.002634656920464686
752,0.002407302128197574
753,0.0023953081178108384
754,0.0022847328866778286
755,0.002092189233738277
756,0.0021889748940655076
757,0.002105758444298561
758,0.0020747814151141327
759,0.00240182812766688
760,0.0026898959686553242
761,0.002593072673233991
762,0.0027451030865802742
763,0.0027558459708475085
764,0.002949155783774834
765,0.0027898712522822743
766,0.0024999836906749754
767,0.002354232184761962
768,0.0018656749474572942
769,0.002373018102822664
770,0.002285204450951977
771,0.002193205744592183
772,0.001977668006523558
773,0.0023814459554697244
774,0.0026063403461230733
775,0.0026163515175733052
776,0.0020955942676185316
777,0.00228706283367152
778,0.00268114603498954
779,0.0026297803341463074
780,0.0025446401048421175
781,0.0025710816512757575
782,0.0027109142488640214
783,0.002683729381792153
784,0.0027363909230103864
785,0.0026123329063860888
786,0.0023380550804191014
787,0.0017312424026053174
788,0.0019283782400715444
789,0.0016913969024638638
790,0.0016145925850563308
791,0.0016319953950530448
792,0.0018595621664942803
793,0.001892990731198472
794,0.0023958115164448633
795,0.0025107538039450938
796,0.0019579588940542058
797,0.0013827310193510003
798,0.001558040448594263
799,0.0019103127210280532
800,0.0014654125205817515
801,0.001369558337830596
802,0.002034408247045918
803,0.0024333057712360943
804,0.002062986328905977
805,0.001660466224930909
806,0.0014416400544561107
807,0.0018065414159248627
808,0.0021635538400304392
809,0.0019870120774264895
810,0.001959277743330026
811,0.0020933795108503926
812,0.0024498639361507815
813,0.0027533581421313996
814,0.0023249329731364144
815,0.0020880210877335767
816,0.002094294102739852
817,0.0022213819626988435
818,0.0018929505122619035
819,0.002046415123809619
820,0.0022365594756424863
821,0.0027164238268752817
822,0.00291420640431899
823,0.002593081443850989
824,0.0025005000955295054
825,0.0023259926961512203
826,0.002070160446936371
827,0.002394937590990771
828,0.0027827384887313825
829,0.002867982905042856
830,0.0026607777170357303
831,0.0022105552346049287
832,0.002077614377948399
833,0.0021814139335703023
834,0.00199694778740347
835,0.002016306079061878
836,0.0019965975722722688
837,0.002081451585709819
838,0.0023999712676924232
839,0.00205690985318302
840,0.0016636276506016958
841,0.0023774988329088842
842,0.002468619704709347
843,0.00245185094268786
844,0.0022231681056462302
845,0.0022295780636248748
846,0.0029476647991172524
847,0.003294615048404454
848,0.0026373274709811834
849,0.00241698033174972
850,0.003047592750964356
851,0.002543175413766165
852,0.00172829281042916
853,0.0017555937650747784
854,0.002380606100518256
855,0.0025579232874869285
856,0.002945884676693976
857,0.003829963391365409
858,0.004059360669906591
859,0.003765741318470082
860,0.003684659904630276
861,0.00452098842934263
862,0.004930323083353607
863,0.005068816105364892
864,0.0054885643862084416
865,0.006176086454154463
866,0.006862900947199172
867,0.007487914294489703
868,0.008051486314335827
869,0.009165328345519365
870,0.011470721260359673
871,0.014846763928142333
872,0.01937040934372526
873,0.029035569600421515
874,0.04595793110028853
875,0.07613198018500594
876,0.13162852548183362
877,0.2268871549532963
878,0.37035866616952934
879,0.5472453286147135
880,0.7181873409888717
881,0.8505646035817832
882,0.9350278898183368
883,0.9786864996229578
884,0.9960825259272131
885,1.0
886,0.9960190513007815
887,0.9869323581211965
888,0.9747802629242611
889,0.9642632193515303
890,0.9561634326358137
891,0.9458822966058633
892,0.9351798536533624
893,0.926746685854318
894,0.9186331841771663
895,0.9083002261415511
896,0.8986650006967483
897,0.8893258053166477
898,0.8795457446194432
899,0.8697446059587022
900,0.8602791594798957
901,0.8510943474724688
902,0.8420961013172328
903,0.8320571708055704
904,0.8230714962470196
905,0.8138576411172956
906,0.8031333489750286
907,0.7920598108657645
908,0.782628374053562
909,0.7736193200905287
910,0.7645729398678666
911,0.7555235680759067
912,0.7477737386772634
913,0.7400599067220456
914,0.730275478885176
915,0.718694771908153
916,0.7052069759708025
917,0.6928136698186038
918,0.6808714898212082
919,0.6703146365620002
920,0.6634129136840408
921,0.6588276195086076
922,0.6534509862234696
923,0.6467418032976905
924,0.6352774601351082
925,0.6171377249977583
926,0.5792779525469544
927,0.5028141639242284
928,0.38770415153152255
929,0.2696314110112926
930,0.17406118518804825
931,0.10521895783505772
932,0.058619858615137944
933,0.03113326255087961
934,0.01647420320630331
935,0.00920052661058667
936,0.006456747963609235
937,0.004643134272504186
938,0.0033973329375898646
939,0.003570583255567057
940,0.003354590221584087
941,0.002269583503674892
942,0.0017564660396960257
943,0.0012429438791022416
944,0.001063958417881207
945,0.0018077552249235087
946,0.0013246414374497846
947,0.0006243160480743433
948,0.0008886269318597793
949,0.0009909247145373555
950,0.001241908039295594
951,0.0009270826394852465
952,0.00027562948192208167
953,0.00032176716875001584
954,0.0007474680351223405
955,0.00048474850880200716
956,0.0009128035204030549
957,0.0011049829920625745
958,8.240795013578591e-05
959,0.0005226277899726299
960,0.0003600711013167862
961,0.0003675160818597303
962,0.002065054204736456
963,0.0016318241378397078
964,0.0008671489800060915
965,0.00022215912612060965
966,0.00019414642212037334
967,6.764774895844544e-05
968,0.0
969,0.0003004069848105152
970,0.0011314696385506544
971,0.0008117283094464176
972,0.00033776878111230543
973,0.00019586706832659619
974,2.641450559287115e-06
975,4.627109777642315e-05
976,0.0
977,0.0
978,0.0
979,0.0
980,0.0
981,0.0
982,0.0
983,0.0
984,0.0
985,0.000696330750599273
986,0.0010893168865690485
987,0.00016985778572763466
988,8.674458733772267e-05
989,0.001521984864693253
990,0.0018934644857678286
991,0.0013505333007375663
992,5.419571580802357e-05
993,0.0
994,0.0
995,0.0004115091512298402
996,0.0
997,0.0
998,0.0
999,0.0
1000,0.0
1001,0.0008752045229230149
1002,0.0013058625434717644
1003,0.0014998845433278826
1004,0.0017626641655404396
1005,0.001082933376438429
1006,0.002584856460118839
1007,0.003480161067336458
1008,0.002070978021527509
1009,0.0021471893637075206
1010,0.003116902234573422
1011,0.004444061691113218
1012,0.003426562836868996
1013,0.0049721247076894605
1014,0.005904312227180489
1015,0.005000810843985718
1016,0.008393969157641859
1017,0.008453567323778208
1018,0.005898449909555545
1019,0.0072738929396675015
1020,0.008722840287309498
1021,0.005993868457140385
1022,0.006726706482214127
1023,0.013145451096749437
1024,0.0
1025,0.0
1026,0.0
1027,0.0
1028,0.0
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,0.0
1034,0.0
1035,0.0
1036,0.0
1037,0.0
1038,0.0
1039,0.0
1040,0.0
1041,0.0
1042,0.0
1043,0.0
1044,0.0
1045,0.0
1046,0.0
1047,0.0
1048,0.0
1049,0.0
1050,0.0
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,0.0
1065,-0.0
1066,-0.0
1067,-0.0
1068,-0.0
1069,-0.0
1070,-0.0
1071,-0.0
1072,-0.0
1073,-0.0
1074,-0.0
1075,-0.0
1076,-0.0
1077,-0.0
1078,-0.0
1079,-0.0
1080,-0.0
1081,-0.0
1082,-0.0
1083,-0.0
1084,-0.0
1085,-0.0
1086,-0.0
1087,-0.0
1088,-0.0
1089,-0.0
1090,-0.0
1091,-0.0
1092,-0.0
1093,-0.0
1094,-0.0
1095,-0.0
1096,-0.0
1097,-0.0
1098,-0.0
1099,-0.0
1100,-0.0
